date,ticker,close,volume,macro_cpi,macro_rate
2023-05-16,ALPHA,101.38,222203,101.84,3.098
2023-05-17,ALPHA,102.42,421748,101.73,3.128
2023-05-18,ALPHA,102.01,341175,101.99,3.112
2023-05-19,ALPHA,101.45,292003,102.05,3.106
2023-05-22,ALPHA,100.41,385978,102.12,3.094
2023-05-23,ALPHA,100.86,255241,102.13,3.09
2023-05-24,ALPHA,101.33,346550,102.12,3.115
2023-05-25,ALPHA,99.6,326150,101.66,3.106
2023-05-26,ALPHA,100.18,490237,101.78,3.097
2023-05-29,ALPHA,99.5,320698,102.01,3.084
2023-05-30,ALPHA,101.21,476286,102.1,3.117
2023-05-31,ALPHA,101.4,188923,101.98,3.07
2023-06-01,ALPHA,103.46,399607,102.29,3.084
2023-06-02,ALPHA,102.91,306910,101.83,3.127
2023-06-05,ALPHA,102.56,252438,101.96,3.156
2023-06-06,ALPHA,102.92,168043,102.34,3.108
2023-06-07,ALPHA,104.19,258190,102.26,3.068
2023-06-08,ALPHA,104.87,139648,102.26,3.108
2023-06-09,ALPHA,103.39,351983,102.45,3.125
2023-06-12,ALPHA,103.61,276636,102.57,3.103
2023-06-13,ALPHA,103.64,215306,102.37,3.105
2023-06-14,ALPHA,103.12,275012,102.48,3.114
2023-06-15,ALPHA,102.34,405950,102.73,3.096
2023-06-16,ALPHA,104.44,301103,102.77,3.111
2023-06-19,ALPHA,103.97,400427,102.35,3.108
2023-06-20,ALPHA,102.96,142697,102.66,3.152
2023-06-21,ALPHA,103.72,183491,102.19,3.086
2023-06-22,ALPHA,103.88,469296,102.35,3.117
2023-06-23,ALPHA,103.79,315345,102.37,3.135
2023-06-26,ALPHA,104.72,195392,102.13,3.173
2023-06-27,ALPHA,105.31,150828,102.6,3.081
2023-06-28,ALPHA,105.75,347246,102.11,3.155
2023-06-29,ALPHA,106.9,336223,102.72,3.096
2023-06-30,ALPHA,107.24,159549,102.48,3.112
2023-07-03,ALPHA,106.5,233795,102.42,3.134
2023-07-04,ALPHA,106.07,340082,102.39,3.147
2023-07-05,ALPHA,105.44,173744,102.56,3.126
2023-07-06,ALPHA,105.69,233549,102.41,3.161
2023-07-07,ALPHA,104.4,328501,102.6,3.114
2023-07-10,ALPHA,102.2,136856,102.6,3.128
2023-07-11,ALPHA,102.31,101907,102.57,3.196
2023-07-12,ALPHA,100.7,199490,102.71,3.116
2023-07-13,ALPHA,98.36,185083,102.75,3.124
2023-07-14,ALPHA,98.81,105241,102.98,3.124
2023-07-17,ALPHA,97.96,214631,102.63,3.161
2023-07-18,ALPHA,98.55,113334,102.77,3.134
2023-07-19,ALPHA,97.91,468102,102.51,3.154
2023-07-20,ALPHA,96.57,385999,103.17,3.156
2023-07-21,ALPHA,95.08,342172,103.0,3.164
2023-07-24,ALPHA,94.46,358253,102.68,3.147
2023-07-25,ALPHA,94.13,423145,103.09,3.176
2023-07-26,ALPHA,93.14,274041,102.93,3.142
2023-07-27,ALPHA,92.8,480493,102.89,3.152
2023-07-28,ALPHA,90.96,445897,103.15,3.149
2023-07-31,ALPHA,90.98,429160,103.16,3.139
2023-08-01,ALPHA,88.83,111750,102.98,3.168
2023-08-02,ALPHA,88.59,359540,103.32,3.144
2023-08-03,ALPHA,89.43,195390,103.19,3.156
2023-08-04,ALPHA,90.74,294151,103.27,3.143
2023-08-07,ALPHA,92.8,495540,103.24,3.175
2023-08-08,ALPHA,90.93,297968,103.31,3.16
2023-08-09,ALPHA,91.84,110585,103.17,3.13
2023-08-10,ALPHA,93.29,380771,103.01,3.129
2023-08-11,ALPHA,94.47,356469,103.06,3.193
2023-08-14,ALPHA,93.35,218917,103.13,3.184
2023-08-15,ALPHA,93.84,179031,103.38,3.166
2023-08-16,ALPHA,96.08,354177,103.48,3.173
2023-08-17,ALPHA,94.28,385832,102.94,3.126
2023-08-18,ALPHA,94.85,362925,103.31,3.127
2023-08-21,ALPHA,96.19,410264,103.28,3.176
2023-08-22,ALPHA,95.35,289934,103.76,3.13
2023-08-23,ALPHA,96.05,352208,103.08,3.165
2023-08-24,ALPHA,94.76,294599,103.55,3.136
2023-08-25,ALPHA,93.79,271243,103.22,3.156
2023-08-28,ALPHA,92.81,244688,103.36,3.191
2023-08-29,ALPHA,93.04,433926,103.33,3.156
2023-08-30,ALPHA,92.93,478397,103.57,3.175
2023-08-31,ALPHA,94.08,377004,103.45,3.202
2023-09-01,ALPHA,92.95,184537,103.61,3.188
2023-09-04,ALPHA,92.79,350536,103.35,3.167
2023-09-05,ALPHA,93.94,482859,103.31,3.162
2023-09-06,ALPHA,94.62,217825,103.31,3.157
2023-09-07,ALPHA,93.03,198901,103.16,3.134
2023-09-08,ALPHA,93.83,327369,103.88,3.202
2023-09-11,ALPHA,93.25,258940,103.6,3.182
2023-09-12,ALPHA,93.71,224513,104.1,3.181
2023-09-13,ALPHA,94.07,409516,103.41,3.14
2023-09-14,ALPHA,95.54,190073,103.54,3.14
2023-09-15,ALPHA,95.68,111398,103.62,3.188
2023-09-18,ALPHA,93.45,248603,103.49,3.2
2023-09-19,ALPHA,91.81,359821,103.9,3.206
2023-09-20,ALPHA,92.69,116537,103.67,3.177
2023-09-21,ALPHA,92.38,377373,103.82,3.201
2023-09-22,ALPHA,93.74,480371,103.97,3.204
2023-09-25,ALPHA,94.07,398710,103.91,3.173
2023-09-26,ALPHA,93.17,329585,103.9,3.18
2023-09-27,ALPHA,94.47,241360,103.8,3.179
2023-09-28,ALPHA,93.5,357206,103.7,3.195
2023-09-29,ALPHA,91.04,456573,103.88,3.176
2023-10-02,ALPHA,93.51,322587,104.08,3.234
2023-10-03,ALPHA,91.22,436480,103.89,3.216
2023-10-04,ALPHA,91.99,207516,103.66,3.221
2023-10-05,ALPHA,93.11,257254,103.99,3.184
2023-10-06,ALPHA,93.29,310809,104.23,3.192
2023-10-09,ALPHA,91.27,351004,103.84,3.213
2023-10-10,ALPHA,92.49,317296,104.09,3.154
2023-10-11,ALPHA,90.76,180056,104.06,3.234
2023-10-12,ALPHA,89.14,211949,104.13,3.201
2023-10-13,ALPHA,88.71,164270,104.08,3.193
2023-10-16,ALPHA,89.66,224958,103.88,3.231
2023-10-17,ALPHA,90.02,399217,103.97,3.214
2023-10-18,ALPHA,90.99,193154,103.92,3.219
2023-10-19,ALPHA,90.46,290305,103.86,3.196
2023-10-20,ALPHA,90.25,467675,104.2,3.204
2023-10-23,ALPHA,88.89,409331,104.13,3.239
2023-10-24,ALPHA,88.51,401674,104.38,3.179
2023-10-25,ALPHA,89.22,477093,104.04,3.222
2023-10-26,ALPHA,88.86,257736,103.91,3.201
2023-10-27,ALPHA,89.43,191962,104.29,3.227
2023-10-30,ALPHA,88.74,185775,104.6,3.242
2023-10-31,ALPHA,88.03,204501,104.51,3.211
2023-11-01,ALPHA,88.08,223985,104.51,3.223
2023-11-02,ALPHA,87.84,268713,104.14,3.206
2023-11-03,ALPHA,88.55,409537,104.25,3.211
2023-11-06,ALPHA,88.77,328226,104.93,3.181
2023-11-07,ALPHA,90.86,293145,104.32,3.226
2023-11-08,ALPHA,90.59,405702,104.43,3.204
2023-11-09,ALPHA,90.32,435680,104.47,3.189
2023-11-10,ALPHA,89.07,428829,104.55,3.211
2023-11-13,ALPHA,89.1,127014,104.71,3.227
2023-11-14,ALPHA,89.92,394620,104.71,3.249
2023-11-15,ALPHA,89.03,351248,104.63,3.189
2023-11-16,ALPHA,88.97,437632,104.78,3.211
2023-11-17,ALPHA,89.83,221813,104.51,3.275
2023-11-20,ALPHA,89.68,140161,104.56,3.207
2023-11-21,ALPHA,89.06,399655,104.65,3.264
2023-11-22,ALPHA,90.23,429860,104.33,3.172
2023-11-23,ALPHA,90.34,113893,105.05,3.23
2023-11-24,ALPHA,90.82,496604,104.59,3.242
2023-11-27,ALPHA,92.22,354511,104.83,3.222
2023-11-28,ALPHA,93.6,326021,104.62,3.236
2023-11-29,ALPHA,93.18,490462,104.56,3.232
2023-11-30,ALPHA,92.55,332308,104.64,3.248
2023-12-01,ALPHA,92.89,234655,104.89,3.25
2023-12-04,ALPHA,92.73,403969,104.89,3.247
2023-12-05,ALPHA,90.45,422942,104.75,3.2
2023-12-06,ALPHA,91.98,416293,104.59,3.237
2023-12-07,ALPHA,92.01,297080,104.94,3.255
2023-12-08,ALPHA,92.89,185504,104.94,3.258
2023-12-11,ALPHA,91.48,368624,104.61,3.248
2023-12-12,ALPHA,93.03,260726,104.83,3.248
2023-12-13,ALPHA,92.32,212707,104.6,3.253
2023-12-14,ALPHA,92.19,281380,104.95,3.238
2023-12-15,ALPHA,90.51,263493,105.23,3.252
2023-12-18,ALPHA,90.31,134766,105.02,3.208
2023-12-19,ALPHA,90.03,162196,104.82,3.248
2023-12-20,ALPHA,89.81,254246,105.1,3.255
2023-12-21,ALPHA,90.34,209959,105.32,3.244
2023-12-22,ALPHA,90.41,323023,105.13,3.255
2023-12-25,ALPHA,91.58,100869,105.21,3.264
2023-12-26,ALPHA,91.02,462548,105.18,3.266
2023-12-27,ALPHA,89.83,180289,105.0,3.254
2023-12-28,ALPHA,89.8,208206,104.86,3.24
2023-12-29,ALPHA,90.56,364011,105.16,3.268
2024-01-01,ALPHA,92.05,164792,105.06,3.281
2024-01-02,ALPHA,93.03,212126,105.37,3.267
2024-01-03,ALPHA,90.91,254672,105.63,3.262
2024-01-04,ALPHA,91.36,439898,105.16,3.294
2024-01-05,ALPHA,93.11,214810,105.25,3.279
2024-01-08,ALPHA,93.19,288925,105.48,3.272
2024-01-09,ALPHA,92.57,228655,105.53,3.275
2024-01-10,ALPHA,92.94,146701,105.52,3.299
2024-01-11,ALPHA,92.34,207755,105.34,3.273
2024-01-12,ALPHA,93.1,276719,105.21,3.267
2024-01-15,ALPHA,93.09,279445,105.54,3.318
2024-01-16,ALPHA,94.76,256993,105.36,3.286
2024-01-17,ALPHA,95.36,479783,105.4,3.254
2024-01-18,ALPHA,94.49,302209,105.34,3.24
2024-01-19,ALPHA,95.22,322713,105.51,3.288
2024-01-22,ALPHA,96.34,126781,105.64,3.318
2024-01-23,ALPHA,95.66,145978,105.36,3.295
2024-01-24,ALPHA,95.15,163771,105.54,3.286
2024-01-25,ALPHA,92.38,495183,105.65,3.246
2024-01-26,ALPHA,93.46,463822,105.94,3.277
2024-01-29,ALPHA,92.76,384827,105.37,3.268
2024-01-30,ALPHA,90.21,463152,105.22,3.278
2024-01-31,ALPHA,88.09,309142,105.51,3.263
2024-02-01,ALPHA,87.82,159240,105.63,3.298
2024-02-02,ALPHA,88.73,182892,105.84,3.247
2024-02-05,ALPHA,88.63,300784,106.0,3.281
2024-02-06,ALPHA,89.19,176725,105.57,3.289
2024-02-07,ALPHA,87.87,428647,105.78,3.241
2024-02-08,ALPHA,86.26,102032,105.59,3.3
2024-02-09,ALPHA,87.32,202373,105.59,3.272
2024-02-12,ALPHA,87.91,479207,105.84,3.296
2024-02-13,ALPHA,87.88,184976,105.73,3.283
2024-02-14,ALPHA,89.42,377744,105.89,3.292
2024-02-15,ALPHA,88.28,270061,105.54,3.281
2024-02-16,ALPHA,87.77,485867,105.71,3.266
2024-02-19,ALPHA,89.0,235418,106.02,3.304
2024-02-20,ALPHA,91.21,394418,105.95,3.291
2024-02-21,ALPHA,91.22,133580,106.14,3.292
2024-02-22,ALPHA,93.23,176926,106.16,3.278
2024-02-23,ALPHA,92.51,225193,105.74,3.29
2024-02-26,ALPHA,92.91,396801,106.16,3.333
2024-02-27,ALPHA,92.7,105700,106.37,3.291
2024-02-28,ALPHA,90.79,416674,106.06,3.31
2024-02-29,ALPHA,91.1,286328,106.22,3.311
2024-03-01,ALPHA,92.22,112440,106.09,3.303
2024-03-04,ALPHA,92.04,242589,106.3,3.273
2024-03-05,ALPHA,91.96,419230,106.27,3.303
2024-03-06,ALPHA,93.63,214904,106.3,3.343
2024-03-07,ALPHA,92.13,379345,106.1,3.317
2024-03-08,ALPHA,90.33,231758,105.84,3.299
2024-03-11,ALPHA,89.55,295494,106.38,3.294
2024-03-12,ALPHA,88.11,280916,106.13,3.301
2024-03-13,ALPHA,89.73,452378,105.72,3.323
2024-03-14,ALPHA,90.1,164985,106.25,3.295
2024-03-15,ALPHA,89.06,468023,106.15,3.303
2024-03-18,ALPHA,88.32,202526,106.3,3.311
2024-03-19,ALPHA,91.76,209186,106.42,3.339
2024-03-20,ALPHA,91.03,133061,106.3,3.271
2024-03-21,ALPHA,90.11,273867,106.53,3.34
2024-03-22,ALPHA,90.48,157045,106.27,3.309
2024-03-25,ALPHA,91.24,462677,106.71,3.332
2024-03-26,ALPHA,91.51,289615,106.18,3.276
2024-03-27,ALPHA,90.42,199976,106.31,3.35
2024-03-28,ALPHA,89.03,432447,106.41,3.331
2024-03-29,ALPHA,89.74,166843,106.56,3.348
2024-04-01,ALPHA,89.68,369634,106.34,3.331
2024-04-02,ALPHA,87.71,309624,106.13,3.384
2024-04-03,ALPHA,89.11,175843,106.35,3.326
2024-04-04,ALPHA,90.04,298198,106.58,3.332
2024-04-05,ALPHA,89.75,198601,106.88,3.342
2024-04-08,ALPHA,89.44,268611,106.8,3.35
2024-04-09,ALPHA,89.72,120889,106.6,3.34
2024-04-10,ALPHA,88.9,275006,106.94,3.328
2024-04-11,ALPHA,87.28,299432,106.44,3.339
2024-04-12,ALPHA,87.66,111798,106.67,3.318
2024-04-15,ALPHA,85.94,349335,106.52,3.342
2024-04-16,ALPHA,86.41,170982,106.43,3.34
2024-04-17,ALPHA,84.68,462309,106.46,3.325
2024-04-18,ALPHA,84.56,441949,106.79,3.359
2024-04-19,ALPHA,84.4,441792,106.85,3.338
2024-04-22,ALPHA,86.53,496461,106.57,3.36
2024-04-23,ALPHA,85.26,463324,106.76,3.334
2024-04-24,ALPHA,83.56,449354,106.58,3.327
2024-04-25,ALPHA,82.78,160666,106.96,3.366
2024-04-26,ALPHA,81.44,290032,107.07,3.363
2024-04-29,ALPHA,80.73,110882,107.03,3.325
2024-04-30,ALPHA,81.23,313573,107.21,3.354
2024-05-01,ALPHA,82.16,386895,107.14,3.376
2024-05-02,ALPHA,84.15,303831,107.28,3.354
2024-05-03,ALPHA,83.27,344630,107.15,3.341
2024-05-06,ALPHA,86.43,303869,107.05,3.379
2024-05-07,ALPHA,88.81,203807,106.76,3.377
2024-05-08,ALPHA,88.57,334834,107.3,3.305
2024-05-09,ALPHA,85.82,161249,107.11,3.37
2024-05-10,ALPHA,85.72,456686,107.04,3.356
2024-05-13,ALPHA,85.8,288539,106.99,3.382
2024-05-14,ALPHA,83.05,147704,107.03,3.358
2024-05-15,ALPHA,83.13,219401,107.23,3.39
2024-05-16,ALPHA,82.89,373184,107.39,3.363
2024-05-17,ALPHA,81.95,164580,107.31,3.353
2024-05-20,ALPHA,82.7,267060,107.06,3.416
2024-05-21,ALPHA,83.91,180031,107.16,3.364
2024-05-22,ALPHA,83.33,240720,107.34,3.403
2024-05-23,ALPHA,83.6,454668,107.47,3.353
2024-05-24,ALPHA,82.82,389006,107.49,3.379
2024-05-27,ALPHA,81.87,498368,107.3,3.366
2024-05-28,ALPHA,81.97,178429,107.31,3.359
2024-05-29,ALPHA,82.6,321179,107.58,3.375
2024-05-30,ALPHA,81.92,475282,107.47,3.366
2024-05-31,ALPHA,79.26,364116,107.5,3.39
2024-06-03,ALPHA,79.97,347579,107.22,3.372
2024-06-04,ALPHA,78.05,281911,107.5,3.379
2024-06-05,ALPHA,78.2,414250,107.28,3.388
2024-06-06,ALPHA,80.33,133656,107.27,3.362
2024-06-07,ALPHA,80.31,250391,107.45,3.358
2024-06-10,ALPHA,78.88,383985,107.9,3.377
2024-06-11,ALPHA,77.13,295432,107.38,3.346
2024-06-12,ALPHA,78.53,440053,107.55,3.376
2024-06-13,ALPHA,78.51,200518,107.39,3.375
2024-06-14,ALPHA,79.16,410536,107.6,3.369
2024-06-17,ALPHA,80.27,318634,107.29,3.371
2024-06-18,ALPHA,80.21,273443,108.13,3.372
2024-06-19,ALPHA,79.84,145881,107.43,3.415
2024-06-20,ALPHA,78.71,398526,107.75,3.386
2024-06-21,ALPHA,75.01,394902,107.58,3.391
2024-06-24,ALPHA,73.19,383776,107.32,3.364
2024-06-25,ALPHA,73.1,498641,107.54,3.375
2024-06-26,ALPHA,72.89,473413,107.5,3.366
2024-06-27,ALPHA,73.38,421124,107.76,3.409
2024-06-28,ALPHA,73.23,430913,107.93,3.398
2024-07-01,ALPHA,73.42,268535,107.44,3.365
2024-07-02,ALPHA,74.36,474533,107.76,3.378
2024-07-03,ALPHA,73.3,163251,107.58,3.395
2024-07-04,ALPHA,72.96,444322,108.11,3.374
2024-07-05,ALPHA,71.03,403386,107.84,3.395
2024-07-08,ALPHA,72.19,257693,107.84,3.405
2024-07-09,ALPHA,72.24,337829,107.88,3.399
2024-07-10,ALPHA,72.83,415318,108.22,3.398
2024-07-11,ALPHA,74.68,315179,107.96,3.39
2024-07-12,ALPHA,75.97,448221,108.04,3.428
2024-07-15,ALPHA,75.9,154319,107.74,3.401
2024-07-16,ALPHA,76.85,479430,107.64,3.416
2024-07-17,ALPHA,75.13,303873,108.07,3.384
2024-07-18,ALPHA,75.65,340302,107.81,3.367
2024-07-19,ALPHA,75.82,105507,108.2,3.395
2024-07-22,ALPHA,73.87,420184,108.16,3.374
2024-07-23,ALPHA,75.48,411869,108.19,3.38
2024-07-24,ALPHA,74.63,176550,108.18,3.437
2024-07-25,ALPHA,75.45,201552,107.95,3.392
2024-07-26,ALPHA,74.95,369988,108.19,3.42
2024-07-29,ALPHA,76.14,177447,108.24,3.416
2024-07-30,ALPHA,77.72,260815,108.21,3.376
2024-07-31,ALPHA,76.72,484486,108.32,3.408
2024-08-01,ALPHA,74.89,340107,108.19,3.423
2024-08-02,ALPHA,74.73,276006,108.09,3.391
2024-08-05,ALPHA,75.75,142891,108.29,3.405
2024-08-06,ALPHA,75.3,325406,108.07,3.434
2024-08-07,ALPHA,74.56,168208,108.05,3.415
2024-08-08,ALPHA,75.15,480632,108.17,3.423
2024-08-09,ALPHA,71.84,279101,108.25,3.425
2024-08-12,ALPHA,71.04,499178,108.54,3.418
2024-08-13,ALPHA,69.38,152797,108.69,3.415
2024-08-14,ALPHA,69.73,482237,108.54,3.438
2024-08-15,ALPHA,68.85,256914,108.57,3.414
2024-08-16,ALPHA,67.51,126084,108.49,3.419
2024-08-19,ALPHA,67.09,265233,108.28,3.393
2024-08-20,ALPHA,65.32,227486,108.37,3.398
2024-08-21,ALPHA,65.31,473684,108.25,3.404
2024-08-22,ALPHA,64.49,491769,108.49,3.444
2024-08-23,ALPHA,64.04,227096,108.87,3.43
2024-08-26,ALPHA,63.18,465328,108.84,3.471
2024-08-27,ALPHA,64.27,167280,108.71,3.423
2024-08-28,ALPHA,64.14,306818,108.4,3.423
2024-08-29,ALPHA,64.77,117872,108.66,3.425
2024-08-30,ALPHA,65.34,281836,108.76,3.456
2024-09-02,ALPHA,64.38,225379,108.61,3.422
2024-09-03,ALPHA,65.06,200607,108.92,3.476
2024-09-04,ALPHA,65.48,248786,108.43,3.419
2024-09-05,ALPHA,65.86,198842,108.84,3.398
2024-09-06,ALPHA,65.38,110685,108.97,3.417
2024-09-09,ALPHA,64.87,466836,108.89,3.448
2024-09-10,ALPHA,65.81,464197,108.89,3.431
2024-09-11,ALPHA,68.43,236665,108.7,3.403
2024-09-12,ALPHA,67.43,340342,108.81,3.435
2024-09-13,ALPHA,68.07,171560,108.91,3.447
2024-09-16,ALPHA,67.63,364385,108.64,3.428
2024-09-17,ALPHA,68.57,479551,109.41,3.484
2024-09-18,ALPHA,69.1,257225,108.87,3.478
2024-09-19,ALPHA,70.37,450766,109.16,3.454
2024-09-20,ALPHA,67.02,234558,109.16,3.448
2024-09-23,ALPHA,66.3,323484,108.96,3.468
2024-09-24,ALPHA,65.11,312228,108.88,3.42
2024-09-25,ALPHA,64.98,315907,109.04,3.442
2024-09-26,ALPHA,64.11,450136,109.04,3.435
2024-09-27,ALPHA,63.34,396112,109.19,3.451
2024-09-30,ALPHA,64.16,323323,108.76,3.461
2024-10-01,ALPHA,66.45,406532,108.9,3.469
2024-10-02,ALPHA,63.06,440921,109.26,3.479
2024-10-03,ALPHA,62.68,431953,109.15,3.456
2024-10-04,ALPHA,63.06,245383,109.38,3.467
2024-10-07,ALPHA,63.06,183081,109.02,3.444
2024-10-08,ALPHA,62.65,238266,109.16,3.463
2024-10-09,ALPHA,61.03,424381,109.38,3.442
2024-10-10,ALPHA,59.89,226314,109.26,3.434
2024-10-11,ALPHA,60.76,190036,109.6,3.474
2024-10-14,ALPHA,62.06,272435,109.97,3.474
2024-10-15,ALPHA,62.17,284293,109.44,3.472
2024-10-16,ALPHA,61.17,274428,109.51,3.453
2024-10-17,ALPHA,61.28,162377,109.55,3.484
2024-10-18,ALPHA,60.99,109167,109.64,3.456
2024-10-21,ALPHA,61.65,311804,109.1,3.482
2024-10-22,ALPHA,61.79,436655,109.59,3.482
2024-10-23,ALPHA,61.05,457998,109.16,3.436
2024-10-24,ALPHA,61.27,390328,109.86,3.483
2024-10-25,ALPHA,59.86,243645,109.43,3.471
2024-10-28,ALPHA,60.84,341401,109.52,3.476
2024-10-29,ALPHA,62.26,485025,109.11,3.475
2024-10-30,ALPHA,60.85,467034,109.5,3.46
2024-10-31,ALPHA,61.35,397491,109.66,3.456
2024-11-01,ALPHA,60.16,112137,109.44,3.462
2024-11-04,ALPHA,61.45,290254,109.67,3.48
2024-11-05,ALPHA,62.53,460800,109.59,3.473
2024-11-06,ALPHA,62.26,492274,109.4,3.457
2024-11-07,ALPHA,63.45,264803,109.32,3.484
2024-11-08,ALPHA,62.93,296000,110.01,3.492
2024-11-11,ALPHA,62.16,348920,109.57,3.458
2024-11-12,ALPHA,61.48,228245,109.96,3.472
2024-11-13,ALPHA,61.31,402563,109.78,3.503
2024-11-14,ALPHA,60.92,189073,109.95,3.505
2024-11-15,ALPHA,61.11,349849,109.56,3.481
2024-11-18,ALPHA,60.37,295256,109.62,3.514
2024-11-19,ALPHA,61.29,256879,109.94,3.479
2024-11-20,ALPHA,62.51,170936,109.91,3.502
2024-11-21,ALPHA,61.92,132098,110.05,3.499
2024-11-22,ALPHA,60.21,115562,110.06,3.478
2024-11-25,ALPHA,61.07,371906,109.91,3.513
2024-11-26,ALPHA,62.44,152500,109.78,3.53
2024-11-27,ALPHA,62.24,381399,109.75,3.49
